c,fib,0.054836
c,mandel,0.406981
c,parse_int,0.221014
c,pi_sum,55.000782
c,printfd,25.074959
c,quicksort,0.604153
c,rand_mat_mul,272.927046
c,rand_mat_stat,13.860941
fortran,fib,.031393
fortran,mandel,.355435
fortran,parse_int,1.032368
fortran,pi_sum,45.825296
fortran,quicksort,.666002
fortran,rand_mat_mul,1106.163912
fortran,rand_mat_stat,13.720970
go,fib,0.12072600000000001
go,mandel,0.47655600000000004
go,parse_int,0.834775
go,pi_sum,67.53202900000001
go,quicksort,0.6597010000000001
go,rand_mat_mul,2307.0403459999998
go,rand_mat_stat,114.12799400000002
java,fib,0.052420
java,mandel,0.277709
java,parse_int,1.199485
java,pi_sum,55.048358
java,printfd,140.592623
java,quicksort,0.997257
java,rand_mat_mul,641.296099
java,rand_mat_stat,55.624924
java,sinc_sum,0.179852
javascript,fib,0.202
javascript,mandel,0.755
javascript,parse_int,0.506
javascript,pi_sum,118.4
javascript,quicksort,1.76
javascript,rand_mat_mul,3979
javascript,rand_mat_stat,38.9
julia,fib,0.117092
julia,mandel,0.353735
julia,parse_int,0.346721
julia,pi_sum,55.000566
julia,printfd,44.737216
julia,quicksort,0.733620
julia,rand_mat_mul,296.425598
julia,rand_mat_stat,24.077815
lua,fib,0.111
lua,mandel,0.287
lua,parse_int,1.346
lua,pi_sum,55.012
lua,quicksort,1.208
lua,rand_mat_mul,336.482
lua,rand_mat_stat,51.469
mathematica,fib,9.138
mathematica,mandel,2.489
mathematica,parse_int,3.911
mathematica,pi_sum,70.067
mathematica,quicksort,29.284
mathematica,rand_mat_mul,308.593
mathematica,rand_mat_stat,85.894
matlab,fib,233.49800000
matlab,mandel,24.45700000
matlab,parse_int,337.24000000
matlab,pi_sum,70.13000000
matlab,printfd,2257.38300000
matlab,quicksort,33.75200000
matlab,rand_mat_mul,304.39200000
matlab,rand_mat_stat,136.08700000
octave,fib,505.12695312
octave,mandel,160.31408310
octave,parse_int,1672.71900177
octave,pi_sum,14315.43898582
octave,printfd,2013.04793358
octave,quicksort,925.88806152
octave,rand_mat_mul,290.57502747
octave,rand_mat_stat,421.88715935
python,fib,5.23400306702
python,mandel,7.6630115509
python,parse_int,4.52709197998
python,pi_sum,1158.85996819
python,quicksort,28.2118320465
python,rand_mat_mul,293.564796448
python,rand_mat_stat,308.909893036
r,fib,29.00000000
r,mandel,24.00000000
r,parse_int,12.00000000
r,pi_sum,795.00000000
r,quicksort,150.00000000
r,rand_mat_mul,446.00000000
r,rand_mat_stat,234.00000000
